Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2008,100,guarani,1993,Western calendar year,1.45977E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2008,100,guarani,1993,Western calendar year,1.38205E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2008,100,guarani,1993,Western calendar year,7.7718E+11,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2008,100,guarani,1993,Western calendar year,5.16761E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2008,100,guarani,1993,Western calendar year,3.01414E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2008,100,guarani,1993,Western calendar year,2.15347E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2008,100,guarani,1993,Western calendar year,4.70951E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2008,100,guarani,1993,Western calendar year,2.36518E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2008,100,guarani,1993,Western calendar year,2.34433E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2008,100,guarani,1993,Western calendar year,6.29717E+12,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2008,100,guarani,1993,Western calendar year,3.71925E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2008,100,guarani,1993,Western calendar year,7.38118E+13,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2008,100,guarani,1993,Western calendar year,6.92298E+12,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2008,100,guarani,1993,Western calendar year,8.07348E+13,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2007,100,guarani,1993,Western calendar year,1.35334E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2007,100,guarani,1993,Western calendar year,1.34929E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2007,100,guarani,1993,Western calendar year,1.24666E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2007,100,guarani,1993,Western calendar year,1.02628E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2007,100,guarani,1993,Western calendar year,40586000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2007,100,guarani,1993,Western calendar year,68936000000,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2007,100,guarani,1993,Western calendar year,7.90172E+12,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2007,100,guarani,1993,Western calendar year,8.96263E+12,
201,600,Paraguay,2.1,Industries,5,Construction,F,2007,100,guarani,1993,Western calendar year,3.26947E+12,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2007,100,guarani,1993,Western calendar year,1.26415E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2007,100,guarani,1993,Western calendar year,1.19825E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2007,100,guarani,1993,Western calendar year,6.58984E+11,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2007,100,guarani,1993,Western calendar year,4.86347E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2007,100,guarani,1993,Western calendar year,2.68743E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2007,100,guarani,1993,Western calendar year,2.17604E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2007,100,guarani,1993,Western calendar year,3.61332E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2007,100,guarani,1993,Western calendar year,1.53999E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2007,100,guarani,1993,Western calendar year,2.07333E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2007,100,guarani,1993,Western calendar year,5.64E+12,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2007,100,guarani,1993,Western calendar year,3.26338E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2007,100,guarani,1993,Western calendar year,6.37579E+13,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2007,100,guarani,1993,Western calendar year,5.66841E+12,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2007,100,guarani,1993,Western calendar year,6.94263E+13,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2006,100,guarani,1993,Western calendar year,1.056E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2006,100,guarani,1993,Western calendar year,1.05199E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2006,100,guarani,1993,Western calendar year,9.59932E+12,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2006,100,guarani,1993,Western calendar year,9.20529E+11,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2006,100,guarani,1993,Western calendar year,40165000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2006,100,guarani,1993,Western calendar year,65701000000,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2006,100,guarani,1993,Western calendar year,7.1412E+12,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2006,100,guarani,1993,Western calendar year,8.75114E+12,
201,600,Paraguay,2.1,Industries,5,Construction,F,2006,100,guarani,1993,Western calendar year,2.45748E+12,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2006,100,guarani,1993,Western calendar year,1.14233E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2006,100,guarani,1993,Western calendar year,1.08599E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2006,100,guarani,1993,Western calendar year,5.63451E+11,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2006,100,guarani,1993,Western calendar year,3.9592E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2006,100,guarani,1993,Western calendar year,2.35547E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2006,100,guarani,1993,Western calendar year,1.60372E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2006,100,guarani,1993,Western calendar year,3.22124E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2006,100,guarani,1993,Western calendar year,1.35267E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2006,100,guarani,1993,Western calendar year,1.86856E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2006,100,guarani,1993,Western calendar year,4.82724E+12,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2006,100,guarani,1993,Western calendar year,2.90394E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2006,100,guarani,1993,Western calendar year,5.53105E+13,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2006,100,guarani,1993,Western calendar year,4.68605E+12,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2006,100,guarani,1993,Western calendar year,5.99965E+13,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2005,100,guarani,1993,Western calendar year,9.75622E+12,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2005,100,guarani,1993,Western calendar year,9.72127E+12,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2005,100,guarani,1993,Western calendar year,8.91966E+12,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2005,100,guarani,1993,Western calendar year,8.01601E+11,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2005,100,guarani,1993,Western calendar year,34951000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2005,100,guarani,1993,Western calendar year,55491000000,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2005,100,guarani,1993,Western calendar year,6.41481E+12,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2005,100,guarani,1993,Western calendar year,8.73391E+12,
201,600,Paraguay,2.1,Industries,5,Construction,F,2005,100,guarani,1993,Western calendar year,2.13256E+12,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2005,100,guarani,1993,Western calendar year,9.58601E+12,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2005,100,guarani,1993,Western calendar year,9.09335E+12,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2005,100,guarani,1993,Western calendar year,4.92657E+11,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2005,100,guarani,1993,Western calendar year,3.54755E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2005,100,guarani,1993,Western calendar year,2.0765E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2005,100,guarani,1993,Western calendar year,1.47105E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2005,100,guarani,1993,Western calendar year,2.74259E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2005,100,guarani,1993,Western calendar year,1.09546E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2005,100,guarani,1993,Western calendar year,1.64712E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2005,100,guarani,1993,Western calendar year,4.18684E+12,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2005,100,guarani,1993,Western calendar year,2.72148E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2005,100,guarani,1993,Western calendar year,4.98775E+13,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2005,100,guarani,1993,Western calendar year,4.08486E+12,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2005,100,guarani,1993,Western calendar year,5.39623E+13,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2004,100,guarani,1993,Western calendar year,9.01013E+12,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2004,100,guarani,1993,Western calendar year,8.98253E+12,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2004,100,guarani,1993,Western calendar year,8.36153E+12,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2004,100,guarani,1993,Western calendar year,6.20998E+11,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2004,100,guarani,1993,Western calendar year,27598000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2004,100,guarani,1993,Western calendar year,45908000000,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2004,100,guarani,1993,Western calendar year,5.89873E+12,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2004,100,guarani,1993,Western calendar year,7.3923E+12,
201,600,Paraguay,2.1,Industries,5,Construction,F,2004,100,guarani,1993,Western calendar year,1.94149E+12,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2004,100,guarani,1993,Western calendar year,8.69991E+12,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2004,100,guarani,1993,Western calendar year,8.23057E+12,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2004,100,guarani,1993,Western calendar year,4.69341E+11,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2004,100,guarani,1993,Western calendar year,2.82914E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2004,100,guarani,1993,Western calendar year,1.66449E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2004,100,guarani,1993,Western calendar year,1.16465E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2004,100,guarani,1993,Western calendar year,2.40686E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2004,100,guarani,1993,Western calendar year,8.95509E+11,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2004,100,guarani,1993,Western calendar year,1.51135E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2004,100,guarani,1993,Western calendar year,3.44604E+12,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2004,100,guarani,1993,Western calendar year,2.53473E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2004,100,guarani,1993,Western calendar year,4.42052E+13,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2004,100,guarani,1993,Western calendar year,3.7938E+12,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2004,100,guarani,1993,Western calendar year,4.7999E+13,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2003,100,guarani,1993,Western calendar year,7.19977E+12,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2003,100,guarani,1993,Western calendar year,7.17404E+12,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2003,100,guarani,1993,Western calendar year,6.66166E+12,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2003,100,guarani,1993,Western calendar year,5.12382E+11,
