Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,760,Syrian Arab Republic,2.1,Industries,2,Mining and quarrying,C,1977,10,Syrian pound                            ,1968,Western calendar year,2695000000,
201,760,Syrian Arab Republic,2.1,Industries,3,Manufacturing,D,1977,10,Syrian pound                            ,1968,Western calendar year,2327000000,
201,760,Syrian Arab Republic,2.1,Industries,4,"Electricity, gas and water supply",E,1977,10,Syrian pound                            ,1968,Western calendar year,288000000,
201,760,Syrian Arab Republic,2.1,Industries,5,Construction,F,1977,10,Syrian pound                            ,1968,Western calendar year,1607000000,
201,760,Syrian Arab Republic,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1977,10,Syrian pound                            ,1968,Western calendar year,7273000000,
201,760,Syrian Arab Republic,2.1,Industries,7,"Transport, storage and communications",I,1977,10,Syrian pound                            ,1968,Western calendar year,1735000000,
201,760,Syrian Arab Republic,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1977,10,Syrian pound                            ,1968,Western calendar year,1966000000,
201,760,Syrian Arab Republic,2.1,Industries,9,Public administration and defence; compulsory social security,L,1977,10,Syrian pound                            ,1968,Western calendar year,3760000000,
201,760,Syrian Arab Republic,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1977,10,Syrian pound                            ,1968,Western calendar year,590000000,
201,760,Syrian Arab Republic,2.1,Industries,11,Private households with employed persons,P,1977,10,Syrian pound                            ,1968,Western calendar year,23000000,
201,760,Syrian Arab Republic,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1977,10,Syrian pound                            ,1968,Western calendar year,27265000000,
201,760,Syrian Arab Republic,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1977,10,Syrian pound                            ,1968,Western calendar year,27265000000,
201,760,Syrian Arab Republic,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1976,10,Syrian pound                            ,1968,Western calendar year,4817000000,
201,760,Syrian Arab Republic,2.1,Industries,2,Mining and quarrying,C,1976,10,Syrian pound                            ,1968,Western calendar year,2611000000,
201,760,Syrian Arab Republic,2.1,Industries,3,Manufacturing,D,1976,10,Syrian pound                            ,1968,Western calendar year,2114000000,
201,760,Syrian Arab Republic,2.1,Industries,4,"Electricity, gas and water supply",E,1976,10,Syrian pound                            ,1968,Western calendar year,224000000,
201,760,Syrian Arab Republic,2.1,Industries,5,Construction,F,1976,10,Syrian pound                            ,1968,Western calendar year,1518000000,
201,760,Syrian Arab Republic,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1976,10,Syrian pound                            ,1968,Western calendar year,5944000000,
201,760,Syrian Arab Republic,2.1,Industries,7,"Transport, storage and communications",I,1976,10,Syrian pound                            ,1968,Western calendar year,1917000000,
201,760,Syrian Arab Republic,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1976,10,Syrian pound                            ,1968,Western calendar year,1766000000,
201,760,Syrian Arab Republic,2.1,Industries,9,Public administration and defence; compulsory social security,L,1976,10,Syrian pound                            ,1968,Western calendar year,3527000000,
201,760,Syrian Arab Republic,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1976,10,Syrian pound                            ,1968,Western calendar year,456000000,
201,760,Syrian Arab Republic,2.1,Industries,11,Private households with employed persons,P,1976,10,Syrian pound                            ,1968,Western calendar year,21000000,
201,760,Syrian Arab Republic,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1976,10,Syrian pound                            ,1968,Western calendar year,24915000000,
201,760,Syrian Arab Republic,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1976,10,Syrian pound                            ,1968,Western calendar year,24915000000,
201,760,Syrian Arab Republic,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1975,10,Syrian pound                            ,1968,Western calendar year,3705000000,
201,760,Syrian Arab Republic,2.1,Industries,2,Mining and quarrying,C,1975,10,Syrian pound                            ,1968,Western calendar year,2416000000,
201,760,Syrian Arab Republic,2.1,Industries,3,Manufacturing,D,1975,10,Syrian pound                            ,1968,Western calendar year,1535000000,
201,760,Syrian Arab Republic,2.1,Industries,4,"Electricity, gas and water supply",E,1975,10,Syrian pound                            ,1968,Western calendar year,222000000,
201,760,Syrian Arab Republic,2.1,Industries,5,Construction,F,1975,10,Syrian pound                            ,1968,Western calendar year,960000000,
201,760,Syrian Arab Republic,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1975,10,Syrian pound                            ,1968,Western calendar year,4603000000,
201,760,Syrian Arab Republic,2.1,Industries,7,"Transport, storage and communications",I,1975,10,Syrian pound                            ,1968,Western calendar year,2407000000,
201,760,Syrian Arab Republic,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1975,10,Syrian pound                            ,1968,Western calendar year,1481000000,
201,760,Syrian Arab Republic,2.1,Industries,9,Public administration and defence; compulsory social security,L,1975,10,Syrian pound                            ,1968,Western calendar year,3082000000,
201,760,Syrian Arab Republic,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1975,10,Syrian pound                            ,1968,Western calendar year,281000000,
201,760,Syrian Arab Republic,2.1,Industries,11,Private households with employed persons,P,1975,10,Syrian pound                            ,1968,Western calendar year,19000000,
201,760,Syrian Arab Republic,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1975,10,Syrian pound                            ,1968,Western calendar year,20711000000,
201,760,Syrian Arab Republic,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1975,10,Syrian pound                            ,1968,Western calendar year,20711000000,
201,760,Syrian Arab Republic,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1974,10,Syrian pound                            ,1968,Western calendar year,3224000000,
201,760,Syrian Arab Republic,2.1,Industries,2,Mining and quarrying,C,1974,10,Syrian pound                            ,1968,Western calendar year,1676000000,
201,760,Syrian Arab Republic,2.1,Industries,3,Manufacturing,D,1974,10,Syrian pound                            ,1968,Western calendar year,1630000000,
201,760,Syrian Arab Republic,2.1,Industries,4,"Electricity, gas and water supply",E,1974,10,Syrian pound                            ,1968,Western calendar year,181000000,
201,760,Syrian Arab Republic,2.1,Industries,5,Construction,F,1974,10,Syrian pound                            ,1968,Western calendar year,682000000,
201,760,Syrian Arab Republic,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1974,10,Syrian pound                            ,1968,Western calendar year,3460000000,
201,760,Syrian Arab Republic,2.1,Industries,7,"Transport, storage and communications",I,1974,10,Syrian pound                            ,1968,Western calendar year,1713000000,
201,760,Syrian Arab Republic,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1974,10,Syrian pound                            ,1968,Western calendar year,1096000000,
201,760,Syrian Arab Republic,2.1,Industries,9,Public administration and defence; compulsory social security,L,1974,10,Syrian pound                            ,1968,Western calendar year,2027000000,
201,760,Syrian Arab Republic,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1974,10,Syrian pound                            ,1968,Western calendar year,243000000,
201,760,Syrian Arab Republic,2.1,Industries,11,Private households with employed persons,P,1974,10,Syrian pound                            ,1968,Western calendar year,18000000,
201,760,Syrian Arab Republic,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1974,10,Syrian pound                            ,1968,Western calendar year,15951000000,
201,760,Syrian Arab Republic,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1974,10,Syrian pound                            ,1968,Western calendar year,15951000000,
201,760,Syrian Arab Republic,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1973,10,Syrian pound                            ,1968,Western calendar year,1679000000,
201,760,Syrian Arab Republic,2.1,Industries,2,Mining and quarrying,C,1973,10,Syrian pound                            ,1968,Western calendar year,369000000,
201,760,Syrian Arab Republic,2.1,Industries,3,Manufacturing,D,1973,10,Syrian pound                            ,1968,Western calendar year,1511000000,
201,760,Syrian Arab Republic,2.1,Industries,4,"Electricity, gas and water supply",E,1973,10,Syrian pound                            ,1968,Western calendar year,150000000,
201,760,Syrian Arab Republic,2.1,Industries,5,Construction,F,1973,10,Syrian pound                            ,1968,Western calendar year,372000000,
201,760,Syrian Arab Republic,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1973,10,Syrian pound                            ,1968,Western calendar year,1955000000,
201,760,Syrian Arab Republic,2.1,Industries,7,"Transport, storage and communications",I,1973,10,Syrian pound                            ,1968,Western calendar year,1268000000,
201,760,Syrian Arab Republic,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1973,10,Syrian pound                            ,1968,Western calendar year,893000000,
201,760,Syrian Arab Republic,2.1,Industries,9,Public administration and defence; compulsory social security,L,1973,10,Syrian pound                            ,1968,Western calendar year,1555000000,
